"chemical.id","bottle.id","conc","date","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92"
1174,"P215706",0,20220506,25489,"G11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119999997317791,0,0,0,0.200000002980232,0,0,0.0979999974370003,0.127000004053116,0,0.0649999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"G12",0,0,0,0,0,0,0.144999995827675,0,0,0,0,0,0,0.273999989032745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344999998807907,0,0,0,0.519999980926514,0,0.0829999968409538,0,0,0,0,0,0,0,0.328000009059906,0,0,0,0,0,0,0,0,0,0,0.243000000715256,0.455000013113022,0.428999990224838,0.111000001430511,0.757000029087067,0.324999988079071,0.462999999523163,0,0.114000000059605,0.142000004649162,0,0,0,0,0,0,0.0480000004172325,0.10700000077486,0,0.523999989032745,0,0,0,0,0,0,0,0,0,0,0.252999991178513,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H01",0.159999996423721,0,0,7.44900023937225,2.99000000953674,1.64800000190735,0.229000002145767,0,0,0,0,0,0,0,0,0,0,0,0.574000000953674,0.677999973297119,0.456000000238419,0.435000002384186,0.149000003933907,0.658999979496002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509999990463257,0.38400000333786,0,0,0,0,0.123999997973442,0,1.17200005054474,1.13299998641014,1.91000005602837,0,0,0.0939999967813492,0.0710000023245811,0.825000026728958,0,0,0,3.75799994915723,1.78299998119473,0,0,0,0,0.252000004053116,0,0,0,0.666000008583069,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H02",0,0,0.0839999988675117,0.643999993801117,0,0,0,0,0.0949999988079071,0.337999999523163,0,0,0,1.30500000715256,1.42700004577637,0,0.331999987363815,0,0,0.388999998569489,0,0,0.233999997377396,0.643999993801117,0,0,0,0.624000012874603,0.225999996066093,0.153999999165535,0.0829999968409538,0.229000002145767,0,0.805000007152557,0,0,0,0,0.150000005960464,0,0,0.0689999982714653,0,0.40599998831749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314000010490417,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63300001621246,0,0,0,0,0,0.122000001370907,0,0,0.112999998033047,0.25900000333786,0.0659999996423721,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H03",0,0,0,0,0,0.0719999969005585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639999985694885,0,0,0,0,0,0,0.189999997615814,0,0,1.81099992990494,1.01299998164177,0.59799998998642,1.30599996447563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44599997997284,0.0120000001043081,0.33500000834465,0.155000001192093,0,0.0900000035762787,0,0,0,0,2.26799994707108,1.79299993813038,0,0.223000004887581,0.907000005245209,0,0.574000000953674,0.372000008821487,0.122000001370907,0,1.49800002574921,0.0500000007450581,0,0.270000010728836,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H04",0,0,0,7.25900021195412,0.351999998092651,0,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0,0.904999971389771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610000006854534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H05",0,0,0,0.115000002086163,0,0,0.141000002622604,0.0970000028610229,0,0,0.512000024318695,0.321000009775162,0,0.0850000008940697,0,0,0,0.218999996781349,0,0,0,0,0,1.14999997615814,0.204999998211861,0,0,0,0,0,0,0,0,1.0799999833107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328999996185303,0.928999990224838,0,0,0,0,0.248999997973442,0.11599999666214,0,0,0,0.0810000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209999993443489,0,0,0,0,0.727999985218048,1.25899997353554,1.29799997806549,0.293000012636185,0
1174,"P215706",0,20220506,25489,"H06",0,0,0,1.58900000154972,0,0,0,0,0,0,0,0,0,1.55200000852347,0,0,0,0,0.33899998664856,0,0,0,0,0.41499999165535,0,0,0,0,0,0,0,0,0,1.74499994516372,0.19200000166893,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62500007450581,0,0,0,0,0,0,0,0,0,3.13800001144409,8.70299984514713,0.111000001430511,0,0,0,0,0,0,0,0.449000000953674,0,0,0,0,0,0,0,0.159999996423721,0.256999999284744,0,0,0.164000004529953,0,0.11599999666214,0,0.0659999996423721,0,0,0.28600001335144
1174,"P215706",0,20220506,25489,"H07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H08",0,0.261999994516373,0,5.29699981212616,0,0,0,0,0,0,0,0,0,0.0890000015497208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H09",0,0.616999983787537,0.200000002980232,2.96900004148483,0,0,0,0,0,0,0,0,0.100000001490116,0.792999982833862,0,0,0,0,0,0,0,0,0,0.122000001370907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418999999761581,0.481000006198883,0.252999991178513,0.261000007390976,0,0.0810000002384186,0.748000025749207,0,0.24600000679493,0,0,0,0,0,0,0,0,0,0.0710000023245811,0.572000026702881,1.02199995517731,0.63400000333786,0.467999994754791,0.869000017642975,0.236000001430511,1.80299997329712,1.80500000715255,0,0,0,0,1.23099994659424,0.693000018596649,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0640000030398369,0.0189999993890524,0,0,0,0,0,0.0879999995231628,0,0
1174,"P215706",0,20220506,25489,"H10",0,0,0,0,0,0,0,0,0.212999999523163,0,0,0.0970000028610229,0,0,0.160999998450279,0,0.29899999499321,0.638999998569489,0,0,0,0,0,0.180999994277954,0,0,0.0939999967813492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769999995827675,0,0,0,0.335999995470047,0,0,0,0,0,0,0,0,0,0,0,0.500999987125397,0.246999993920326,0.671000003814697,0.538999974727631,0,0,0,0,0,0,0,0,0,0,0,0.0780000016093254,0,0.35699999332428,0.446999996900558,0,0,0.181999996304512,0,0,0,0.212999999523163,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25489,"H11",0.20100000500679,0,0,6.11500020325184,0,0,0,0,0,0,0,0,0,0.356000006198883,0,0,0,0.17399999499321,0.532999992370605,0,0,0.453000009059906,0,0.367000013589859,0,0.0649999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810000002384186,0.112999998033047,0,0.230000004172325,0,0.508000016212463,0.211999997496605,0,0,0,0,0.105999998748302,0.108999997377396,0.0839999988675117,0.160999998450279,0,0,0,0,0,0,0,0,0.333999991416931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17399999499321,0,0.246999993920326,0.27700001001358,0.148000001907349,0,0,0,0,0.428000003099442,0.275000005960464,0.194000005722046,0.662999987602234,0.330000013113022,0
1174,"P215706",0,20220506,25489,"H12",0,0,0,3.80800002813339,0,0,0,0,0,0,0,0,0,2.8490000963211,0.165000006556511,0.146999999880791,0.264999985694885,0.602999985218048,0,0.0590000003576279,0,0.560999989509583,0.495000004768372,4.33499993383884,0,0.0829999968409538,0,0,0,0,0,0,0,0.252999991178513,0.365000009536743,0,0,0,0,0.209999993443489,0,0,0,0.374000012874603,0,0,0,0,0,0,0,0,0,1.8220000565052,0.813000023365021,1.12100005149841,0.0500000007450581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768999978899956,0,0.0869999974966049,0,0,0.104999996721745,0,0.736000001430511,0.229000002145767,0.104000002145767,4.76299980282784,0,0,1.4480000436306,1.83599996566773,1.3400000333786,1.34200003743171,0.219999998807907,0.676999986171722,0.358000010251999
1174,"P215706",0,20220506,25490,"G01",0.781000018119812,0,0,6.59400001168251,0.143999993801117,0,0,0,0,0,0,0,0,1.07400000095367,0,0,0,0,0,0,0,0,0,0.266999989748001,0,0,0,0,0,0,0,0,0,0.669999986886979,0,0,0.493000000715256,0,0,0.686999976634979,1.41700005531311,0,0,1.0110000371933,0.0829999968409538,0.244000002741814,0.0860000029206276,0,0.472000002861023,0,0,0,0,0.7950000166893,0.141000002622604,0.0230000000447035,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0.675999972969294,0,0,0,0,0,0,0,0,0,3.01699995994568,0,1.57299995422363,0,0.326999992132187,0.209000006318092,1.5440000295639,1.43100002408027,3.99600005149842,2.39700007438659
1174,"P215706",0,20220506,25490,"G02",0,0,0,5.31400012969971,0.272000014781952,0.239999994635582,0.303999990224838,0,0,0.503000020980835,0.323000013828278,0,0,0.277999997138977,0.828999996185303,0.84799998998642,0.361999988555908,0,0,0,0,0.368000000715256,0.483000010251999,5.25399994850159,0.708999991416931,0.247999995946884,1.37299994379282,0.731000006198883,1.21099996566772,2.09400010108948,0,0,0.108000002801418,4.16300010681152,1.31199997663498,2.55200004577636,1.46000000834465,1.10199999809265,0.300999999046326,1.43299996852875,0.986000001430511,0.439999997615814,1.25100001692772,7.01599979400634,0.930999994277954,1.30400002002716,1.86200004070998,0.254999995231628,0.759999990463257,1.48900002241134,1.96599996089935,2.23999997973442,1.76600003242493,9.45200008153915,1.19099998474121,1.14900004863739,0.446999996900558,0.754000008106232,1.79300004243851,1.15499997138977,2.0219999551773,0.587999999523163,0,1.61899995803833,1.30599999427795,1.09700000286102,0.156000003218651,0.572000026702881,0,0.239999994635582,0.77700001001358,1.057000041008,0.465999990701675,1.34500002861023,0.456999987363815,0,0,0.230000004172325,0,0,0,0,0,2.7039999961853,0.541999995708466,0.296999990940094,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"G03",1.11099994182587,0,0.177000001072884,9.49899968504906,0.592999994754791,0,0,0,0,0,0,0,0,0,0.0879999995231628,0,0.0799999982118607,0,0,0,0,0,0,0,0,0,0.409999996423721,0.433999985456467,0,0,0,0.116999998688698,0,0.763000011444092,0,0,0.528999984264374,0.166999995708466,0,0.178000003099442,0.168999999761581,0,0,0,0,0,0,0,0.238000005483627,0,0,0,0,0.0949999988079071,0,0,0.0930000022053719,0.0839999988675117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244000002741814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"G04",0,0,0,1.63800001144409,1.27299998700619,0.342999994754791,0,0,0,0,0,0,0,3.09600001573563,0.860999986529351,0.101999998092651,2.07700008153915,0.837000012397766,0.453000009059906,0,0,0,0,1.42200005054473,1.1360000371933,0.177000001072884,0.0869999974966049,0,0,0,0,0,0,0.638999998569489,1.98399996757507,0.481000006198883,1.08399999141693,1.10399997234344,2.14300000667571,0.958000004291534,0,0.305999994277954,0,0,0,0,0,0,0,0,0,0,0,1.68499994277955,1.12699997425079,0,0,0,0,0,0,0,0,3.29700005054474,0.342999994754791,0,0,0,0,0.179000005125999,0.773000001907349,0,0,1.48399996757507,3.18200001120567,0.763000011444092,0,0,0,0,0,0,0,1.05299997329712,0.61599999666214,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"G05",0.46399998664856,1.432000041008,0.703000009059906,5.57200026512146,0.764999985694885,0,0.839999973773956,0,0,0,0.210999995470047,0,0,6.69099998474121,0,0,0,0.180000007152557,0.0529999993741512,1.20700001716614,0,0,0,5.75400012731552,1.54900002479553,0.595000028610229,0,0,0,0,0,0,0,0.999000012874603,0,0,0,0,0,0,0,0,0,4.39300012588501,1.10599994659424,0,0,0,0,0,0,0,0,0,0,0.552999973297119,0,0,0,0,0,0,0,6.42400002479553,2.5789999961853,0,0,0,0,0,0,0,0.118000000715256,1.65400004386902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"G06",3.03399991989136,3.31699991226196,0,3.25199997425079,1.24799999594688,0.143999993801117,0,0,0,0,0,0,0,4.88800013065338,3.03899995237589,1.62100005149841,1.1710000038147,0.194999992847443,0.143999993801117,0,0.228000000119209,0.152999997138977,0.337000012397766,1.45299994945526,0.572000026702881,0,0,0,0,0,0,0.203999996185303,0.35699999332428,0.755999982357025,3.66300010681152,0.368000000715256,0.305999994277954,0.39300000667572,0,0.193000003695488,0,0,0,1.69500005245209,0.101999998092651,0,0,0,0,0.323000013828278,0.194999992847443,0,0,4.557000041008,3.36300007998943,0.734000027179718,0.160999998450279,0.824000000953674,0,0,0,0.458999991416931,0.824000000953674,1.89200004935264,2.34599995613098,1.65400004386902,2.33400011062622,4.65900003910065,2.84600007534027,0,0,0.203999996185303,0,3.14299988746643,0.519999980926514,1.37199994921685,0.929000020027161,0.873999983072281,0.708000004291534,0,0.735000014305114,2.59399998188019,1.12399995326996,3.58700007200241,2.65199995040894,0.259999990463257,1.63800001144409,0.739000022411346,1.64800000190735,3.39900004863739,3.21200001239777,0.523000001907349,1.27900004386902
1174,"P215706",0,20220506,25490,"G07",0.510999977588654,0,0,3.34600010886788,0,0.375999987125397,0,0,0,0,0,0,0,2.68499998748302,0.114000000059605,0,0,0,0,0.149000003933907,0.879000008106232,0.229000002145767,0.398999989032745,4.06899991631508,1.15000000596046,0.0230000000447035,0.287999987602234,0.0790000036358833,0,0.324000000953674,0,0,0,2.91800005733967,0.0750000029802322,0,0,0.474999994039536,0.144999995827675,0,0,0,0.483999997377396,0.307000011205673,0,0,0,0,0,0,0,0,0,0.744000017642974,0.252000004053116,0.978999972343445,0,0,0,0,2.60500001907348,0.916999995708466,0.0900000035762787,3.79899990558624,0.101999998092651,0,0.928000003099442,1.7150000333786,0.189999997615814,0,0.40200001001358,0.0209999997168779,0,0,0.224999994039536,0,0,0,0,0.0900000035762787,0,0,0.598999977111816,3.48500001430511,0.699000000953674,0.190999999642372,0.214000001549721,0,0.209999993443489,0.810000002384186,0,0,0.949999988079071
1174,"P215706",0,20220506,25490,"G08",0.469999998807907,0.704999983310699,0.940999984741211,3.61000001430512,1.38999998569489,0.67399999499321,0.090999998152256,0,0.166999995708466,0,1.66499996185303,0.337999999523163,0.925999999046326,5.80799990892411,2.18400001525879,1.7150000333786,0.758000016212463,0.714999973773956,0.728999972343445,1.17499995231628,2.31500005722046,0.416000008583069,3.96900010108948,9.22100005298853,1.88399997353553,1.79700005054474,1.50499999523163,0.0989999994635582,0.705999970436096,0,0.174999997019768,0,0.444000005722046,6.83599996566772,1.09599995613098,0.344999998807907,0.578000009059906,0.962000012397766,1.07600000500679,1.55400002002716,0.810999989509583,0,0,1.67400002479553,2.57300001382827,1.0789999961853,0.941999971866608,0.809000015258789,1.62899994850159,0.426999986171722,0,0.162000000476837,0,5.17699997127056,0,0,0.358000010251999,0.785000026226044,0.0149999996647239,0.847000002861023,2.15300011634827,1.36599996685981,2.06900000572205,3.69600009918212,3.72000002861023,0,0.902999997138977,0.593999996781349,2.72300004959106,2.26600003242493,1.98700004816056,1.18699999153614,4.79999977350235,8.78700017929078,1.43000000715256,1.31199997663498,5.10199987888336,1.65900002419948,0,0,0,0,0,0.0509999990463257,0.618000000715256,1.13399994373322,1.65499997138977,1.20700001716614,2.08099994063378,0.908000007271767,1.23300004005432,2.77999997138977,1.49000000953674
1174,"P215706",0,20220506,25490,"G09",0,0,0,7.1149999499321,0,0,0,0.981000006198883,0.0810000002384186,0.314999997615814,0.216999992728233,0,1.50399994850159,2.10900002717972,0.212999999523163,0,0,0,0,0,0,0,0.166999995708466,0,0,0.0549999997019768,0,0,0,0,0,0,0,0.108999997377396,1.62299996614456,0,0,0,0.119999997317791,0,0.331000000238419,0,0.795000016689301,0,0,0,0,0.606000006198883,0.962999999523163,0.166999995708466,0.703999996185303,0.630999982357025,1.67900002002716,0.300999999046326,0,0,0.166999995708466,0,0.14300000667572,0.188999995589256,0,0.40599998831749,1.23300004005432,0.24600000679493,0.623000025749207,0,0.0820000022649765,0,0,0,0,0,0.123999997973442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10700000077486,0,0,0,0.24600000679493,0,0.224000006914139
1174,"P215706",0,20220506,25490,"G10",0,0,0,4.17100012302399,0.103000000119209,0,0,0.0979999974370003,0,0.0399999991059303,0,0.652999997138977,0.203999996185303,4.88300001621246,1.81500005722046,0.921000003814697,1.07200002670289,0.0280000008642673,0.34799998998642,0.114000000059605,0.884999990463257,1.08500003814697,0.760999977588654,3.53800010681152,0.856000006198883,0.398000001907349,0.633000016212463,1.30299997329712,0.608999975025654,1.93599998950958,1.05099999904633,1.71599996089935,1.90600001811981,7.1320001333952,0.246999993920326,0,0,0,0,0.244000002741814,0.119000002741814,1.26699995994568,0.209999993443489,2.67799997329712,0,0,0,0.422999992966652,2.83700001239777,0,0,1.58400005102157,3.34799993038177,2.27399992756545,0.144999995827675,0,0.532999992370605,1.85899996757507,0.402999985963106,0.700000017881393,0.368999987840653,0.972000002861023,1.78800004720688,4.44500005245208,1.50100004673004,2.09800004959106,0.223000004887581,1.21999998390675,0.162000000476837,0.425000011920929,0.796999990940094,1.28599999099969,0.580000013113022,6.17900013923645,1.02600002288818,0.63400000333786,0.509999990463257,0.444999992847443,1.057000041008,0.028999999165535,1.14300000667572,0.469999998807907,2.07399988174438,4.78999996185302,1.99500000476837,0.453999996185303,0.342000000178814,0,0,0.724999979138374,0.894999980926513,1.38800001144409,1.07500004768372
1174,"P215706",0,20220506,25490,"G11",0,0,0,3.82600006461144,0,0,0,0.0410000011324883,0,0,0,0.337000012397766,0,2.56799998879433,0,0,0,0,0,0,0,0,0,0.637000024318695,0.133000001311302,0.273999989032745,0,0.321999996900558,0.246999993920326,0.279000014066696,0.432000011205673,0.83899998664856,0.513000011444092,3.85300010442734,0.0520000010728836,0,0,0.12899999320507,0,0,0,0.907000005245209,1.17500001192093,5.06100004911423,0.363999992609024,0.259999990463257,0,0,0.42399999499321,0,0.351000010967255,0.547999978065491,0.228000000119209,0.577000021934509,0,0.33500000834465,0.996999979019165,0,0.172000005841255,0,0,0,0,0.559000015258789,0,0,0,0,0,0,0,0,0,0.833000004291534,0.261999994516373,0.5,0.137999996542931,0,0,0.805999994277954,0.061999998986721,0,0,4.31199997663498,0.256999999284744,0.12899999320507,0.0710000023245811,0.142000004649162,0,0.10700000077486,0.54399998486042,1.39100004732609,0.0890000015497208
1174,"P215706",0,20220506,25490,"G12",0,0,0,4.88899978995324,0.602999985218048,0,0,0,0,0,0,0,0,4.2490000128746,0.333000004291534,0,0,0.372999995946884,0.0689999982714653,1.00600004196167,0.430000007152557,0,0,4.40500009059906,0.493999987840652,0.275999993085861,0.0649999976158142,0,0,0,0,0,0,0.256000012159348,0,0,0,0,0,0,0,0,0,0.172000005841255,0,0,0,0,0,0,0,0,0.409000009298325,0,0.209000006318092,0,0,0,0,0,0,0,0,0.109999999403954,0,0,0,0.170000001788139,0,0,0,0,0,0,0.225999996066093,0,0,0,0,0,0,0,0,0,0.757000029087067,0.289000004529953,0.319000005722046,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"H01",0,0,0,4.60700008273125,0,0,0,0,0,0.437000006437302,0,0.259999990463257,0,2.68200007639826,0,0,0,0,0,0,0.358000010251999,0,0,0,0.111000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418999999761581,0,0,0,0.0740000009536743,0,0,0.187999993562698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839999988675117,0,0,0,0,0.120999999344349,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"H02",0.115000002086163,0.658999979496002,0.252000004053116,0.535000026226044,0,0,0,0,0,0,0,0,0,0,0.488999992609024,0,0,0,0,0,0.53600001335144,0,0,0.263000011444092,0.546999990940094,0.142000004649162,0.0860000029206276,0,0,0,0,0,0,0.216999992728233,0,0,0,0,0,0,0,0.46399998664856,0,0.361000001430511,0,0,0,0,0,0.146999999880791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654999971389771,0,0.0240000002086163,0.0799999982118607,0.824000000953674,1.53900003433228,0,0.61599999666214,0.925999999046326,1.74300003051758,0.799000024795532,0,0,0,0,0,0,0.356000006198883,0.203999996185303,0,2.14799988269806,4.03699991106987,1.807000041008,0.674000024795532,1.22099995613098,0.508000016212463,0.204999998211861,0.699999988079071,0.0879999995231628,0.685999989509583
1174,"P215706",0,20220506,25490,"H03",0,0.465000003576279,0.416999995708466,3.36599993705749,0.542999982833862,0,0,0,0,0,0,0.0579999983310699,0,3.22900003194809,0.810999989509583,0.331000000238419,0.158000007271767,0.621999979019165,0.358999997377396,0.675000011920929,0.140000000596046,0,0,1.97100005298853,0.600000023841858,0.455000013113022,0.512000024318695,0.418999999761581,2.32100009918213,0.873000025749207,0.483999997377396,0,0,1.24100005626678,0.226999998092651,0,0.913999974727631,0,0,0,0.331000000238419,0,0.423000007867813,2.77499997615814,0,0,0,0.152999997138977,0.12899999320507,0,0,0,0,0.537000000476837,0,0,0,0,0.778999984264374,0.395999997854233,0.141000002622604,0.395000010728836,0.0529999993741512,1.93599998950958,0.843999981880188,1.49499997496604,0,0.204999998211861,0,0,0.381000012159348,0.509999990463257,0.0839999988675117,2.91299995779992,0,0,0,0.492000013589859,0.504000008106232,0.493000000715256,0.18299999833107,0,0.85699999332428,3.29099994897843,0.887000024318695,0.391999989748001,0,1.27499997615814,0.689000010490417,0.268999993801117,0.716000020503998,0.29899999499321,0.17399999499321
1174,"P215706",0,20220506,25490,"H04",0.206000000238419,3.25,1.53900003433228,5.46100020408631,0.199000000953674,0.170000001788139,0.101999998092651,0,0,0,0.493999987840652,0.160999998450279,0,7.97599992156029,0.0590000003576279,0,0.479999989271164,0.179000005125999,0,0,0.0599999986588955,0.122000001370907,0.0540000014007092,4.66400003433227,0,0.20100000500679,0.268999993801117,0,0,0.303999990224838,0,0.465999990701675,0.0869999974966049,3.45599991083145,0,0,0,0,0,0,0.219999998807907,0,0,4.54699993133545,0,0,0,0,0,1.05900001525879,0,0.449000000953674,0,3.68600000441074,0,0,0.0860000029206276,0,0,0,0,0,0,3.63199995458126,0.500999987125397,0.0410000011324883,0.187999993562698,0.0130000002682209,0.597000002861023,0.137999996542931,0,0,0,0.314999997615814,0,0,0,0,0,0.0700000002980232,0.477999985218048,0.0780000016093254,0,0.298000007867813,0.804000020027161,0.926999986171722,1.03999996185303,0.142000004649162,0,0.629999995231628,0.632000029087067,1.5809999704361,0.912999987602234
1174,"P215706",0,20220506,25490,"H05",0.912000000476837,0.363000005483627,0.884999990463257,9.17700004577637,0.210999995470047,0,0,0,0,0,0,0,0,3.97699987888336,3.36900001764297,3.45399987697601,1.80099999904633,2.52300000190735,1.34099999070167,3.19199997186661,1.86699996888637,0.632000029087067,0.300000011920929,3.17600005865097,0.034000001847744,0,0.103000000119209,0,0.0920000001788139,0,0,0,0.0700000002980232,3.11600005626678,0.967000007629395,2.2440000474453,1.5440000295639,1.46800005435944,0.261999994516373,0.549000024795532,1.20099997520447,2.24399995803833,1.43299996852875,10.4180002212524,1.06299996376038,0.104999996721745,0.437999993562698,0,0,0,0,0,0,0,0,0.0359999984502792,0.477999985218048,0.158000007271767,0.252999991178513,0,0,0.0900000035762787,0.328999996185303,7.71800020337105,0.890999972820282,0.27700001001358,0.226999998092651,0,0.574999988079071,0.0799999982118607,0,0.137999996542931,0,1.38400000333786,0,0.221000000834465,0.462999999523163,0.0640000030398369,0,0,0,0,0,2.61000001430512,1.51699995994568,0.794000029563904,0.324000000953674,0.0540000014007092,0,0,0.138999998569489,0.0329999998211861,0
1174,"P215706",0,20220506,25490,"H06",0.479999989271164,0,0.096000000834465,6.09799993038178,1.7039999961853,0,0,0.0579999983310699,0,0.63400000333786,0,0,0,4.61700010299683,2.81500005722046,1.07600000500679,0.245000004768372,0.174999997019768,0,0.238000005483627,0.296000003814697,0,0,1.41399997472763,0,0,0,0.096000000834465,0.160999998450279,0,0,0,0.114000000059605,0.564999997615814,0,0,0,0,0,0,0,0,0,0,0.0750000029802322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563000023365021,0.365000009536743,0,0,0,0,0,0,0,0,0.416000008583069,0,0,0,0,0,0,0,0,0,0.416999995708466,0,0,0,0,0,0,0,0,0
1174,"P215706",0,20220506,25490,"H07",0,0,0.185000002384186,5.41999995708465,0.505999982357025,0.135000005364418,0,0.474999994039536,0,0,0,0.14300000667572,0.483000010251999,1.48300004005432,0.782000005245209,1.49699997901917,1.58100003004074,0.795000016689301,0,2.08200001716614,4.57200002670289,3.8270001411438,1.31099998950958,6.04699993133544,2.88900005817414,3.90799993276596,4.87999993562699,2.54800009727478,1.21700000762939,0.878000020980835,0.742999970912933,0,0,5.25699985027314,1.43900001049042,5.9009999036789,1.15600001811981,2.61299994587898,5.63999998569489,2.96499991416932,5.83300006389618,7.84699988365173,8.7810001373291,6.45599985122681,8.04999995231629,2.09100005030632,0.560000002384186,0.163000002503395,0,0.0780000016093254,0.184000000357628,0.170000001788139,0.33500000834465,5.73700022697449,0.806999981403351,0.887000024318695,0.177000001072884,0.806999981403351,0.915000021457672,0.620999991893768,0.310000002384186,1.25,0.25900000333786,6.02900016307831,4.93599998950958,8.38100028038024,2.76700007915497,4.76699995994568,4.70099997520447,3.96299993991852,1.67900002002716,8.10200023651123,7.13499999046326,4.24400007724762,2.54200005531311,3.53900003433227,4.40799999237061,3.1949999332428,4.50599998235703,3.42899990081787,2.77600002288818,2.19899988174438,3.48200006783008,8.52699995040894,5.70000013709069,5.29999995231629,5.88900017738343,8.71800017356873,3.25800009071826,2.79299998283386,0,0,0
